-0.029851168394088745,0.029851313680410385,0.029851311817765236,-0.029851170256733894,0.0007181376568041742,0.000718162686098367,0.000718139810487628,0.0007181585533544421,0.001633274368941784,0.001633235951885581,0.0016332706436514854,0.0016332361847162247
-0.040965840220451355,0.04956675320863724,0.0447593592107296,-0.04055790975689888,0.012263846583664417,0.013249448500573635,0.012163014151155949,0.012982457876205444,0.01830662414431572,0.01852669008076191,0.018557574599981308,0.018448863178491592
-0.04665183275938034,0.06921470165252686,0.05954449251294136,-0.04552094265818596,0.026032159104943275,0.0285878274589777,0.025533828884363174,0.027770357206463814,0.03497978299856186,0.03541911765933037,0.03532278537750244,0.03510826826095581
-0.04623239487409592,0.08885141462087631,0.07428064942359924,-0.04512570798397064,0.04083819314837456,0.04525509104132652,0.03985011205077171,0.043747030198574066,0.051652755588293076,0.052305832505226135,0.05207056924700737,0.05173134058713913
-0.039930310100317,0.10849562287330627,0.08915422856807709,-0.040523823350667953,0.056621428579092026,0.06225080415606499,0.055121708661317825,0.06041945889592171,0.06832558661699295,0.06918119639158249,0.06883352249860764,0.06830962002277374
-0.02992657758295536,0.12778373062610626,0.10462985187768936,-0.033963676542043686,0.07310175150632858,0.07922189682722092,0.071147121489048,0.0771823301911354,0.0849982500076294,0.08602119982242584,0.08555640280246735,0.08484678715467453
-0.018544426187872887,0.14664240181446075,0.12060888111591339,-0.02652161568403244,0.08976730704307556,0.09614814072847366,0.0873883068561554,0.09391256421804428,0.10167074203491211,0.10282512754201889,0.1022178903222084,0.10134576261043549
-0.006665701977908611,0.16532112658023834,0.13677825033664703,-0.01877300627529621,0.10645372420549393,0.11304781585931778,0.10368253290653229,0.11061470955610275,0.1183430626988411,0.1196078509092331,0.11885804682970047,0.11782139539718628
0.005270547233521938,0.18394607305526733,0.1529824286699295,-0.010935703292489052,0.12314024567604065,0.1299341768026352,0.11999345570802689,0.12729689478874207,0.13501520454883575,0.1363767385482788,0.1354922503232956,0.1342773288488388
0.01711292378604412,0.20257426798343658,0.169139564037323,-0.003116766456514597,0.1398271769285202,0.14681340754032135,0.13631540536880493,0.1439666748046875,0.15168717503547668,0.15313482284545898,0.1521243453025818,0.1507151871919632
0.02883385680615902,0.22122390568256378,0.18521593511104584,0.004626837093383074,0.1565147340297699,0.1636878252029419,0.15264753997325897,0.16062846779823303,0.16835901141166687,0.16988275945186615,0.16875584423542023,0.16713601350784302
0.04043249040842056,0.2398981899023056,0.201203852891922,0.012269807048141956,0.1732027679681778,0.180557981133461,0.16898955404758453,0.17728368937969208,0.18503066897392273,0.18662038445472717,0.1853882074356079,0.18354018032550812
0.05190584436058998,0.25859734416007996,0.2171046882867813,0.01980319432914257,0.1898912489414215,0.19742387533187866,0.18534134328365326,0.193932443857193,0.20170214772224426,0.20334750413894653,0.20202286541461945,0.19992756843566895
0.06324775516986847,0.27732187509536743,0.2329207956790924,0.027223289012908936,0.20658016204833984,0.2142854779958725,0.2017030417919159,0.21057452261447906,0.21837346255779266,0.2200639694929123,0.2186610996723175,0.2162979245185852
0.07445421814918518,0.29607224464416504,0.24865449965000153,0.034527651965618134,0.2232694774866104,0.2311428040266037,0.21807478368282318,0.22720986604690552,0.23504462838172913,0.2367696613073349,0.23530389368534088,0.23265112936496735
0.08552170544862747,0.31484878063201904,0.2643076479434967,0.04171338304877281,0.23995928466320038,0.24799075722694397,0.23445704579353333,0.2438381463289261,0.25171563029289246,0.2534644901752472,0.2519524097442627,0.24898692965507507
0.09645137935876846,0.333650678396225,0.27988576889038086,0.04878107085824013,0.25665050745010376,0.2648218870162964,0.250851035118103,0.2604575753211975,0.2683864235877991,0.27014851570129395,0.268606960773468,0.2653051018714905
0.1072397232055664,0.3524780571460724,0.2953900098800659,0.05572744458913803,0.27334243059158325,0.28163155913352966,0.2672562599182129,0.2770644724369049,0.28505709767341614,0.28682175278663635,0.28526851534843445,0.28160595893859863
0.11788439750671387,0.3713308572769165,0.3108236491680145,0.0625511184334755,0.29003530740737915,0.298419713973999,0.283672958612442,0.29365837574005127,0.3017275929450989,0.30348435044288635,0.30193766951560974,0.29788944125175476
0.12838132679462433,0.390209436416626,0.3261878788471222,0.06924866139888763,0.30672869086265564,0.3151860535144806,0.3001006841659546,0.31023862957954407,0.3183979094028473,0.3201363980770111,0.31861546635627747,0.3141557574272156
0.13872741162776947,0.40911412239074707,0.34148406982421875,0.07581675797700882,0.32342231273651123,0.3319307863712311,0.31653639674186707,0.3268049657344818,0.33506807684898376,0.33677807450294495,0.3353026509284973,0.330405056476593
0.14891937375068665,0.4280454218387604,0.35671359300613403,0.08225185424089432,0.34011590480804443,0.34865429997444153,0.3329761028289795,0.3433570861816406,0.3517380654811859,0.3534095883369446,0.35200005769729614,0.3466375172138214
0.15890666842460632,0.44700339436531067,0.3721364438533783,0.08859986066818237,0.35680872201919556,0.36536869406700134,0.34941959381103516,0.3599050045013428,0.36840787529945374,0.3700312077999115,0.3687105178833008,0.362864226102829
0.16874033212661743,0.46597909927368164,0.38755133748054504,0.09478594362735748,0.3735021948814392,0.38207849860191345,0.3658633828163147,0.376433789730072,0.3850775361061096,0.3866434395313263,0.3854253888130188,0.37906813621520996
0.17837023735046387,0.4849841594696045,0.4029121398925781,0.10083510726690292,0.3901953399181366,0.39883530139923096,0.38231024146080017,0.392993301153183,0.4017470180988312,0.40324658155441284,0.4021533727645874,0.39525243639945984
0.1878156065940857,0.5040202140808105,0.4182196855545044,0.1067473515868187,0.40688854455947876,0.41560348868370056,0.39876291155815125,0.40955281257629395,0.4184163510799408,0.41984084248542786,0.4188958704471588,0.41142037510871887
0.19709329307079315,0.5230841636657715,0.43348217010498047,0.11251389235258102,0.4235815405845642,0.4323660433292389,0.4152192175388336,0.4261057376861572,0.4350855350494385,0.4364267885684967,0.43565040826797485,0.4275733530521393
0.20620670914649963,0.5421739220619202,0.4487035572528839,0.11813175678253174,0.44027450680732727,0.44912153482437134,0.4316793382167816,0.44265180826187134,0.45175454020500183,0.4530049264431,0.4524170458316803,0.4437117874622345
0.21515323221683502,0.5612888336181641,0.46388572454452515,0.12360046058893204,0.45696738362312317,0.4658704102039337,0.4481436014175415,0.4591909348964691,0.46842336654663086,0.46957582235336304,0.4691962003707886,0.4598359763622284
0.22388368844985962,0.5804281234741211,0.47917842864990234,0.12896378338336945,0.4736618399620056,0.4826231300830841,0.464613676071167,0.4757334291934967,0.48509201407432556,0.48614010214805603,0.4859936833381653,0.47595512866973877
0.23239487409591675,0.5995948910713196,0.49450501799583435,0.13413837552070618,0.4903455078601837,0.4993913471698761,0.48107555508613586,0.4922583997249603,0.5017605423927307,0.5026975274085999,0.5028000473976135,0.49205923080444336
0.24071413278579712,0.6188185811042786,0.509752094745636,0.13907890021800995,0.507013201713562,0.516154408454895,0.49753129482269287,0.5087578296661377,0.5184288620948792,0.5192467570304871,0.5196366906166077,0.5081421732902527
0.24904459714889526,0.6381102800369263,0.5249236226081848,0.14382022619247437,0.5236827731132507,0.5329194068908691,0.5139927268028259,0.5252505540847778,0.5350970029830933,0.5357892513275146,0.5364943742752075,0.524200439453125
0.25754794478416443,0.6574553847312927,0.5400389432907104,0.14837045967578888,0.5403539538383484,0.5496857166290283,0.5304593443870544,0.5417381525039673,0.5517650246620178,0.5523260831832886,0.5533688068389893,0.5402398705482483
0.26634252071380615,0.6768436431884766,0.5551085472106934,0.15272656083106995,0.557026207447052,0.5664527416229248,0.5469313263893127,0.5582202672958374,0.5684328675270081,0.5688584446907043,0.5702583193778992,0.5562632083892822
0.2756522297859192,0.6960833072662354,0.5701255202293396,0.1568647027015686,0.5737004280090332,0.583221435546875,0.5634083151817322,0.5746963620185852,0.585100531578064,0.5853863954544067,0.5871632695198059,0.5722681283950806
0.28557634353637695,0.7147306799888611,0.5851671099662781,0.16087716817855835,0.5903765559196472,0.5999956130981445,0.5798811316490173,0.5911661386489868,0.6017680764198303,0.6019107699394226,0.6040518283843994,0.5882676839828491
0.2961832582950592,0.7318899631500244,0.6002662181854248,0.16475538909435272,0.6069336533546448,0.616756796836853,0.5963248014450073,0.607460081577301,0.6184354424476624,0.618431568145752,0.6209102869033813,0.6042782664299011
0.3075979948043823,0.7468063235282898,0.6153917908668518,0.16847969591617584,0.6231974363327026,0.633219838142395,0.6127510666847229,0.6234260201454163,0.6351026892662048,0.6349503993988037,0.6377565860748291,0.6202936768531799
0.319837361574173,0.7593649625778198,0.630485475063324,0.1720535159111023,0.6391927599906921,0.6494015455245972,0.6289082169532776,0.6390839219093323,0.651769757270813,0.651468813419342,0.6546142101287842,0.6362978219985962
0.33294877409935,0.7697559595108032,0.6455243229866028,0.17547813057899475,0.6547641754150391,0.6653144955635071,0.6447928547859192,0.6544528007507324,0.6684366464614868,0.6679880023002625,0.6714922785758972,0.6522849798202515
0.3470604419708252,0.7782154679298401,0.6604962944984436,0.17879310250282288,0.6696205139160156,0.6803528070449829,0.6604134440422058,0.6692105531692505,0.6851032972335815,0.6845095753669739,0.6883335113525391,0.6682626008987427
0.3616093099117279,0.7848625183105469,0.6752665638923645,0.18219125270843506,0.6831518411636353,0.6936591863632202,0.6751791834831238,0.6827806234359741,0.7001793384552002,0.6995153427124023,0.7032774090766907,0.6842713952064514
0.376211017370224,0.7901455760002136,0.6892361044883728,0.18558081984519958,0.6948734521865845,0.7049680352210999,0.6885250210762024,0.6944170594215393,0.712963879108429,0.7122704982757568,0.7158260941505432,0.6988277435302734
0.3908701539039612,0.7943633198738098,0.7023165225982666,0.18899455666542053,0.7049943208694458,0.7146049737930298,0.7002100944519043,0.7042343020439148,0.7238032221794128,0.7231101989746094,0.7264186143875122,0.7111998200416565
0.40554967522621155,0.7977596521377563,0.7144132852554321,0.192295640707016,0.7135319709777832,0.7227164506912231,0.7101336717605591,0.712428867816925,0.7330061197280884,0.7323240637779236,0.7354127764701843,0.7217059135437012
0.42025497555732727,0.8005450367927551,0.7255712747573853,0.19542208313941956,0.7206541299819946,0.7295026779174805,0.7184532284736633,0.7192294001579285,0.7408322095870972,0.7401596903800964,0.7430672645568848,0.7306353449821472
0.43498694896698,0.8028647303581238,0.7358608841896057,0.1983627825975418,0.7265704274177551,0.7351586818695068,0.7253910303115845,0.7248529195785522,0.7474918365478516,0.7468250393867493,0.7495854496955872,0.7382277846336365
0.4495430886745453,0.8047979474067688,0.7451786398887634,0.20113588869571686,0.7315012812614441,0.739860475063324,0.7311465740203857,0.7294941544532776,0.753160297870636,0.7524968981742859,0.7551320791244507,0.7446876764297485
0.4636309742927551,0.8063964247703552,0.7531792521476746,0.20376616716384888,0.7356364727020264,0.7437629699707031,0.7358861565589905,0.7333192825317383,0.7579833269119263,0.7573249936103821,0.7598507404327393,0.7501832246780396
0.477416455745697,0.8077706098556519,0.7598182559013367,0.20623505115509033,0.739068329334259,0.7470095753669739,0.7398078441619873,0.7364708185195923,0.7620782852172852,0.7614318132400513,0.7638812065124512,0.7548419237136841
0.491271436214447,0.8089866042137146,0.7652173638343811,0.2085307240486145,0.741875946521759,0.7497163414955139,0.7430756688117981,0.7390705347061157,0.7655543088912964,0.7649232149124146,0.7673301696777344,0.7587811350822449
0.5055248737335205,0.8100680112838745,0.7695662379264832,0.21065199375152588,0.7441574335098267,0.7519752383232117,0.7458144426345825,0.7412195801734924,0.76850825548172,0.7678906917572021,0.7702792286872864,0.7621133327484131
0.51984041929245,0.8109256625175476,0.7731598019599915,0.212700754404068,0.7460933327674866,0.7538491487503052,0.7481220960617065,0.742998480796814,0.7710363268852234,0.7704171538352966,0.7727726697921753,0.7649721503257751
0.5339276790618896,0.8116366863250732,0.7760934233665466,0.21467283368110657,0.7477713823318481,0.7554007768630981,0.7500748038291931,0.7444677948951721,0.7731881737709045,0.7725672721862793,0.7748817205429077,0.7674196362495422
0.5477081537246704,0.8122348189353943,0.7784762978553772,0.2165812849998474,0.74922114610672,0.7566871643066406,0.751728892326355,0.7456778287887573,0.7750135064125061,0.7743973135948181,0.7766720056533813,0.7695009112358093
0.5614129900932312,0.81279456615448,0.780343770980835,0.21837562322616577,0.7504429817199707,0.75776606798172,0.7531256079673767,0.7466694712638855,0.7765570282936096,0.775952160358429,0.7782078981399536,0.7712441682815552
0.5753840804100037,0.8133321404457092,0.7817754149436951,0.22006087005138397,0.75143963098526,0.7586783170700073,0.7543014287948608,0.7474812865257263,0.7778640985488892,0.7772719264030457,0.7795320749282837,0.772692859172821
0.5892565846443176,0.8136518597602844,0.7830716967582703,0.22188322246074677,0.7523084878921509,0.7594317197799683,0.7552903294563293,0.7481637597084045,0.7789908051490784,0.7783983945846558,0.7806341052055359,0.7739618420600891
0.6029197573661804,0.81394362449646,0.7840946912765503,0.22368115186691284,0.7530964612960815,0.7600615620613098,0.7561250329017639,0.7487276792526245,0.779944658279419,0.7793547511100769,0.7815672755241394,0.7750464081764221
0.6162316799163818,0.81418377161026,0.7849255204200745,0.225500226020813,0.7538163065910339,0.7605841159820557,0.7568321824073792,0.7491890788078308,0.7807525396347046,0.780168890953064,0.7823571562767029,0.7759683728218079
0.6289997100830078,0.8143627643585205,0.7856165766716003,0.2273627668619156,0.7544879913330078,0.7610203623771667,0.7574278116226196,0.7495678663253784,0.7814378142356873,0.7808620929718018,0.7830241918563843,0.7767554521560669
0.6408889293670654,0.8144518136978149,0.7862362265586853,0.22931396961212158,0.7551455497741699,0.7613814473152161,0.7579286694526672,0.7498806715011597,0.7820261120796204,0.7814539670944214,0.7835784554481506,0.7774402499198914
0.6514893770217896,0.8144327998161316,0.7868399024009705,0.23142319917678833,0.755801260471344,0.7616745829582214,0.7583496570587158,0.750145673751831,0.7825295329093933,0.7819604873657227,0.7840297818183899,0.7780510783195496
0.6606148481369019,0.81439208984375,0.7873556613922119,0.23363761603832245,0.7564454078674316,0.7619180083274841,0.7587031126022339,0.7503622770309448,0.7829532027244568,0.7823919057846069,0.7844070792198181,0.7785776257514954
0.668292224407196,0.8143458366394043,0.7877857089042664,0.23597940802574158,0.7570379972457886,0.7621226906776428,0.7589991092681885,0.7505375146865845,0.7833086848258972,0.7827590703964233,0.7847285866737366,0.7790197134017944
0.674674391746521,0.8143048882484436,0.7881337404251099,0.23846560716629028,0.7575531005859375,0.7622989416122437,0.7592442631721497,0.7506799101829529,0.783608078956604,0.7830706834793091,0.7850062251091003,0.7793866395950317
0.6799508333206177,0.8142812252044678,0.7884013056755066,0.2411034107208252,0.7579825520515442,0.7624521255493164,0.7594469785690308,0.7507970929145813,0.7838619351387024,0.7833343744277954,0.7852474451065063,0.7796900868415833
0.6843036413192749,0.8142799735069275,0.7885955572128296,0.24389851093292236,0.7583309412002563,0.7625844478607178,0.7596158981323242,0.7508941292762756,0.7840781807899475,0.7835569977760315,0.7854569554328918,0.7799413204193115
0.6878905892372131,0.8142995238304138,0.7887289524078369,0.24685905873775482,0.7586086392402649,0.7626976370811462,0.7597581744194031,0.7509744763374329,0.7842628955841064,0.7837450504302979,0.7856386303901672,0.780149519443512
0.6908450722694397,0.8143351674079895,0.7888144850730896,0.24999594688415527,0.7588273286819458,0.7627937197685242,0.7598786354064941,0.7510409951210022,0.784420907497406,0.7839038968086243,0.7857959866523743,0.7803225517272949
